DATE,temperature,wind_speed,solar_irradiance,biomass_energy
2022-10-01,0.6269278866194248,0.0671067106710671,0.5898539517646887,0.588742890080332
2022-10-02,0.558982909545644,0.132013201320132,0.3145216592013306,0.4125404212120311
2022-10-03,0.5835764902042517,0.2057205720572056,0.3465618115233663,0.8454611768512788
2022-10-04,0.590662776156732,0.3212321232123212,0.5790279986576985,0.474698878758778
2022-10-05,0.5939974989578991,0.2519251925192519,0.5306759655086886,0.4046337529640189
2022-10-06,0.5769070446019176,0.22002200220022,0.5584119990078641,0.27054555023314
2022-10-07,0.574406002501042,0.0946094609460946,0.652037526080042,0.334091784258419
2022-10-08,0.5956648603584827,0.0737073707370737,0.7638862545412102,0.6405749708160535
2022-10-09,0.5652355147978325,0.1507150715071507,0.6980259414348035,0.3931474966743702
2022-10-10,0.5539808253438934,0.1474147414741474,0.7012357927603262,0.5216559412708013
2022-10-11,0.5644018340975407,0.2321232123212321,0.607814528954318,0.4674311383656233
2022-10-12,0.5748228428511879,0.1485148514851484,0.5823983425494974,0.8424337181660879
2022-10-13,0.5606502709462275,0.0902090209020902,0.6600329739272531,0.0106598307085703
2022-10-14,0.5948311796581909,0.0,0.567793519018369,0.3059212615448858
2022-10-15,0.5802417674030846,0.1177117711771177,0.7381782634704328,0.4390748640692798
2022-10-16,0.5356398499374739,0.1815181518151815,0.73584382614278,0.5973754423402176
2022-10-17,0.5393914130887869,0.1562156215621562,0.7547089977968748,0.4142250718172124
2022-10-18,0.5581492288453522,0.1419141914191419,0.6579611607989612,0.355818722470911
2022-10-19,0.523551479783243,0.1782178217821782,0.4728694611826843,0.5611261893222228
2022-10-20,0.4914547728220091,0.2849284928492849,0.6809699587096398,0.3925131379443476
2022-10-21,0.4706127553147146,0.2739273927392739,0.7093333722406222,0.2503603941833969
2022-10-22,0.5064610254272615,0.2981298129812981,0.7351434949444842,0.3390231193254613
2022-10-23,0.4776990412671946,0.2651265126512651,0.3848319934635755,0.3383078192629127
2022-10-24,0.4255939974989579,0.6523652365236523,0.0648535870088562,0.631449191049239
2022-10-25,0.4952063359733223,0.1947194719471947,0.6696187572039276,0.3936500647099328
2022-10-26,0.5289704043351395,0.088008800880088,0.6777455171508193,0.5676187193831823
2022-10-27,0.5077115464776991,0.0946094609460946,0.5847765505770438,0.3523881009875349
2022-10-28,0.4372655273030429,0.1683168316831683,0.5669181050204992,0.4013510777200102
2022-10-29,0.4068361817423926,0.1628162816281628,0.6535549103430163,0.7484508182942642
2022-10-30,0.4285118799499791,0.1573157315731573,0.6914749266840776,0.4930684799666929
2022-10-31,0.452688620258441,0.1485148514851484,0.6742730416259356,0.4156439754586831
2022-11-01,0.4664443518132555,0.1694169416941694,0.6894468842556792,0.3718855323570336
2022-11-02,0.4631096290120884,0.2101210121012101,0.6476020951575016,0.33748564451477
2022-11-03,0.4122551062942892,0.1727172717271727,0.4693240344913115,0.4713604964830085
2022-11-04,0.4222592746977908,0.0968096809680968,0.5855790134084244,0.3313175044689522
2022-11-05,0.4618591079616507,0.0583058305830583,0.5664658077882665,0.474648921804039
2022-11-06,0.4468528553563985,0.0682068206820682,0.5887013233341601,0.5977280472961533
2022-11-07,0.4222592746977908,0.0979097909790979,0.5602649586366887,0.4417970748736479
2022-11-08,0.4164235097957482,0.1133113311331133,0.5052597791038679,0.5941529004676542
2022-11-09,0.4193413922467695,0.143014301430143,0.5384087891565387,0.540912065734952
2022-11-10,0.4243434764485202,0.1386138613861386,0.5478340798669371,0.3785286412585844
2022-11-11,0.3814089203834931,0.1551155115511551,0.5763725761974934,0.5863995180287225
2022-11-12,0.3647353063776574,0.2057205720572056,0.5349800843315484,0.3753354952790024
2022-11-13,0.3042934556065026,0.2079207920792078,0.5604400414362626,0.7812075762634085
2022-11-14,0.271779908295123,0.1958195819581958,0.5909773997286216,0.3757825020426457
2022-11-15,0.2692788661942475,0.1804180418041804,0.6069828856563416,0.5799404472881693
2022-11-16,0.2696957065443935,0.1793179317931793,0.5894308349990516,0.4093229958073818
2022-11-17,0.3055439766569404,0.209020902090209,0.5605421730693474,0.3827455627208913
2022-11-18,0.2721967486452689,0.2849284928492849,0.5085134011292841,0.8711291726394736
2022-11-19,0.2263443101292206,0.2838283828382839,0.5214987087643531,0.2867048313527396
2022-11-20,0.2780325135473114,0.2464246424642464,0.5005617239819665,0.3805297751511658
2022-11-21,0.2621925802417675,0.2464246424642464,0.5802243977881206,0.5724674800125331
2022-11-22,0.2413505627344727,0.2244224422442244,0.5561651030799982,0.5323398996952162
2022-11-23,0.2313463943309712,0.2288228822882288,0.5287792351799705,0.3572990237273521
2022-11-24,0.2117548978741142,0.2321232123212321,0.5259195494535958,0.2619829983935777
2022-11-25,0.1954981242184243,0.2651265126512651,0.5501831074278877,0.4402245582071253
2022-11-26,0.2150896206752814,0.2002200220022002,0.5482863770991698,0.6069753402012397
2022-11-27,0.2388495206335973,0.1419141914191419,0.5427274982126964,0.4447267763000802
2022-11-28,0.2651104626927887,0.1573157315731573,0.5401304366856826,0.5066892374294258
2022-11-29,0.3122134222592747,0.1727172717271727,0.4648156524022819,0.3841437268191652
2022-11-30,0.3201333889120468,0.2255225522552255,0.5173404922744714,0.319417566874987
2022-12-01,0.2705293872446853,0.2629262926292629,0.5403346999518522,0.360292276444784
2022-12-02,0.2092538557732389,0.242024202420242,0.4978625308218678,0.3373981648122
2022-12-03,0.1721550646102543,0.2233223322332233,0.5015100891463254,0.4502219223337422
2022-12-04,0.1829929137140474,0.2354235423542354,0.5106435751907673,0.5060224307738175
2022-12-05,0.1779908295122968,0.2354235423542354,0.5055661740031223,0.5857435987408846
2022-12-06,0.165068778657774,0.2574257425742574,0.4991318811187791,0.5736139049653564
2022-12-07,0.141725719049604,0.2288228822882288,0.4294051561884474,0.6254774043837004
2022-12-08,0.1400583576490205,0.2475247524752475,0.4128452413954099,0.5740935202878812
2022-12-09,0.1792413505627345,0.176017601760176,0.4839288580224398,0.3485638922351679
2022-12-10,0.2196748645268862,0.1969196919691969,0.3968105750010943,0.4841504466453386
2022-12-11,0.2296790329303877,0.1848184818481847,0.4891083908431696,0.584274190801596
2022-12-12,0.2484368486869529,0.1386138613861386,0.4420548884576664,0.3399085003004882
2022-12-13,0.2817840766986244,0.1386138613861386,0.4100147361356308,0.5843202925572555
2022-12-14,0.2588578574406002,0.2101210121012101,0.4720524081180057,0.5585494230423882
2022-12-15,0.2155064610254272,0.1749174917491749,0.4946380892630473,0.3670609113422902
2022-12-16,0.1667361400583578,0.2211221122112211,0.5543121434511739,0.3850464502406687
2022-12-17,0.1229679032930388,0.2321232123212321,0.5119421059542741,0.5270044231567648
2022-12-18,0.1250521050437683,0.2255225522552255,0.3659960022760764,0.2143206010326757
2022-12-19,0.1871613172155064,0.2189218921892189,0.4174265746509287,0.3224404921316308
2022-12-20,0.1859107961650687,0.1837183718371837,0.4036388041844789,0.7490933812210934
2022-12-21,0.1692371821592331,0.198019801980198,0.4048206130816031,0.3914884165099972
2022-12-22,0.1621508962067528,0.165016501650165,0.3555202147682341,0.3473476721156752
2022-12-23,0.2209253855773238,0.1331133113311331,0.4772465311720334,0.6400793040627937
2022-12-24,0.2617757398916215,0.088008800880088,0.4927559491676272,0.3487029352254267
2022-12-25,0.2659441433930805,0.176017601760176,0.4498168925721122,0.2897182405740008
2022-12-26,0.3251354731137974,0.1496149614961496,0.476677512073418,0.4489791322773835
2022-12-27,0.3618174239266362,0.1738173817381738,0.3894862778855834,0.6387682329573057
2022-12-28,0.2734472696957065,0.2145214521452145,0.2773311545251608,0.5554381346000516
2022-12-29,0.1563151313047104,0.1639163916391638,0.4336800945447117,0.4627624268371118
2022-12-30,0.1563151313047104,0.1397139713971397,0.4225769270050628,0.4176544201329917
2022-12-31,0.2396832013338892,0.0264026402640263,0.3838836282992165,0.4842239215043389
2023-01-01,0.2142559399749896,0.1133113311331133,0.2765578721603758,0.4059106091776761
2023-01-02,0.1971654856190079,0.1628162816281628,0.2788339485548374,0.3656221605648175
2023-01-03,0.1517298874531054,0.2222222222222222,0.3070952304527349,0.3607954989122892
2023-01-04,0.1004585243851605,0.2805280528052805,0.2768788572929281,0.5593892674529786
2023-01-05,0.0937890787828261,0.3113311331133113,0.406294226644684,0.6042164812080908
2023-01-06,0.0654439349729054,0.3366336633663366,0.5419542158479114,0.4487611528960948
2023-01-07,0.0612755314714464,0.3135313531353135,0.5021666496447278,0.4916394683264014
2023-01-08,0.0917048770320967,0.2706270627062706,0.4706225652548184,0.5490340718389577
2023-01-09,0.1300541892455189,0.2585258525852585,0.5294212054450751,0.4174359291049117
2023-01-10,0.1392246769487287,0.2596259625962596,0.5438363559433315,0.5520372302762466
2023-01-11,0.114214255939975,0.2409240924092409,0.5106143947241717,0.5041644032989199
2023-01-12,0.1596498541058775,0.1562156215621562,0.5373291118924991,0.1908138459117978
2023-01-13,0.2513547311379741,0.0979097909790979,0.4074906257751061,0.7061907268719068
2023-01-14,0.3005418924551896,0.1386138613861386,0.3238302280453464,0.5331556253140344
2023-01-15,0.2817840766986244,0.1584158415841584,0.3119683683742102,0.4320077427627931
2023-01-16,0.2246769487286368,0.1815181518151815,0.3486919855848495,0.3777414429230785
2023-01-17,0.2180075031263025,0.1463146314631463,0.2953646828812792,0.3174393232269408
2023-01-18,0.1938307628178408,0.1485148514851484,0.1863610499131881,0.3389313679671208
2023-01-19,0.1867444768653605,0.1969196919691969,0.2528195625848057,0.4818849579442696
2023-01-20,0.1950812838682785,0.1452145214521452,0.4126409781292403,0.4892928538619858
2023-01-21,0.2734472696957065,0.1067106710671066,0.4201987189775164,0.4196606109996743
2023-01-22,0.3034597749062109,0.1331133113311331,0.3785581931455084,0.3952870369734116
2023-01-23,0.3280533555648186,0.1859185918591859,0.3517121638775004,0.4588279403530499
2023-01-24,0.3718215923301375,0.1067106710671066,0.3170457695618553,0.4007077740952098
2023-01-25,0.381825760733639,0.1012101210121012,0.3714235690628693,0.7083517503868064
2023-01-26,0.381825760733639,0.154015401540154,0.4765753804403332,0.6368612539731084
2023-01-27,0.3822426010837849,0.2442244224422442,0.5255693838544478,0.3705324645689802
2023-01-28,0.3555648186744476,0.2508250825082508,0.5277287383825268,0.3969251396193365
2023-01-29,0.3205502292621925,0.2497249724972497,0.5958067669502035,0.6746806082088195
2023-01-30,0.3301375573155481,0.1859185918591859,0.5771750390288741,0.5142777208669878
2023-01-31,0.3138807836598583,0.2772277227722772,0.3858824902610193,0.2955712775888797
2023-02-01,0.3405585660691955,0.3454345434543454,0.4145668889245539,0.4253219381263751
2023-02-02,0.2471863276365152,0.306930693069307,0.6773953515516713,0.5001303658176395
2023-02-03,0.2130054189245519,0.3146314631463146,0.6559331183705627,0.4072934238722077
2023-02-04,0.2434347644852023,0.2365236523652365,0.5991625206087045,0.5244988174266063
2023-02-05,0.3092955398082534,0.1815181518151815,0.6562395132698172,0.3995020070386534
2023-02-06,0.3326385994164235,0.1958195819581958,0.6509578488160026,0.5880294997691788
2023-02-07,0.3734889537307211,0.2244224422442244,0.6121915989436671,0.4835149337353448
2023-02-08,0.3989162150896206,0.2475247524752475,0.604881892061454,0.543392261657597
2023-02-09,0.3926636098374322,0.1155115511551155,0.5272034899838048,0.4996131266078016
2023-02-10,0.3614005835764902,0.1573157315731573,0.6195888472256672,0.5342511622339463
2023-02-11,0.4364318466027511,0.2695269526952695,0.609536176483462,0.5293203507124575
2023-02-12,0.4272613588995415,0.2695269526952695,0.6592596915624681,0.6693442154656486
2023-02-13,0.3176323468111712,0.2728272827282728,0.8148645296838297,0.4586291001313891
2023-02-14,0.3318049187161317,0.1331133113311331,0.7456046922190286,0.5626902519179242
2023-02-15,0.323051271363068,0.11001100110011,0.6833773472037818,0.4519588739498932
2023-02-16,0.3797415589829096,0.0363036303630363,0.6389063161119947,0.6038687993651772
2023-02-17,0.393497290537724,0.0836083608360836,0.4211470841418754,0.5089569571484804
2023-02-18,0.409337223843268,0.1210121012101209,0.3290097608660762,0.5290273198861251
2023-02-19,0.44060025010421,0.1452145214521452,0.4912093844380572,0.4588245551550927
2023-02-20,0.4785327219674864,0.2178217821782178,0.5284728402807161,0.7496864750424495
2023-02-21,0.5185493955814922,0.2662266226622662,0.5450327550737537,0.3145347281895756
2023-02-22,0.5456440183409754,0.396039603960396,0.6663943156451071,0.3259825157797671
2023-02-23,0.5448103376406834,0.1727172717271727,0.7002582471293716,0.4312001796951126
2023-02-24,0.5598165902459358,0.1826182618261826,0.6046338580953909,0.5854478847435882
2023-02-25,0.5460608586911213,0.1111111111111111,0.5596667590714776,0.490342503203965
2023-02-26,0.5314714464360151,0.1023102310231023,0.6647602095157501,0.5413997365197505
2023-02-27,0.5343893288870363,0.154015401540154,0.659434774362042,0.2813207959641537
2023-02-28,0.5339724885368904,0.1628162816281628,0.6911247610849297,0.5042496341353606
2023-03-01,0.563568153397249,0.1166116611661166,0.7090123871080699,0.4122480567164035
2023-03-02,0.5739891621508963,0.1881188118811881,0.7298472402573718,0.2667645161408352
2023-03-03,0.5777407253022093,0.2145214521452145,0.759509184551861,0.2938793389916112
2023-03-04,0.5914964568570238,0.2453245324532453,0.6617108507565036,0.5824550484828468
2023-03-05,0.5927469779074614,0.2739273927392739,0.8210361983688119,0.3260039335524314
2023-03-06,0.6056690287619841,0.2046204620462046,0.7565619574256992,0.4547776848583575
2023-03-07,0.6231763234681118,0.143014301430143,0.7442040298224369,0.2333445806386724
2023-03-08,0.6398499374739475,0.0891089108910891,0.5675163045857103,0.4066808220295832
2023-03-09,0.5956648603584827,0.1441144114411441,0.5691212302484717,0.4260249913875269
2023-03-10,0.5881617340558567,0.1188118811881188,0.3341601132202104,0.2657224463106264
2023-03-11,0.6169237182159233,0.1111111111111111,0.4682005865273786,0.2535119658864857
2023-03-12,0.6427678199249687,0.1122112211221122,0.6659128379462788,0.256420487515506
2023-03-13,0.6648603584827011,0.1067106710671066,0.6729161499292374,0.4683021277872963
2023-03-14,0.6390162567736557,0.3542354235423542,0.4824260639927632,0.4984204838863832
2023-03-15,0.649854105877449,0.2717271727172717,0.5001386072163294,0.4924805085626322
2023-03-16,0.5535639849937473,0.3267326732673267,0.4924057835684793,0.3265635621039995
2023-03-17,0.5268862025844101,0.2024202420242024,0.2199331767314959,0.3925831026683839
2023-03-18,0.5535639849937473,0.1661166116611661,0.3591677730926917,0.4109516389370466
2023-03-19,0.4347644852021676,0.2948294829482948,0.2994207677380761,0.4698649053166377
2023-03-20,0.5018757815756565,0.3575357535753575,0.5687710646493238,0.3515514454453186
2023-03-21,0.5539808253438934,0.2079207920792078,0.6343979340229651,0.576966327780984
2023-03-22,0.5539808253438934,0.176017601760176,0.7724653117203344,0.2641624352435874
2023-03-23,0.5910796165068779,0.132013201320132,0.6700418739695648,0.3626942439527736
2023-03-24,0.5964985410587744,0.1408140814081408,0.716059469790922,0.4334608255998069
2023-03-25,0.6494372655273031,0.253025302530253,0.7197362085819753,0.3638886417416744
2023-03-26,0.6648603584827011,0.3113311331133113,0.7169640642553875,0.3128297188016007
2023-03-27,0.6473530637765734,0.22002200220022,0.5417061818818483,0.4479759773502294
2023-03-28,0.6761150479366402,0.1573157315731573,0.7689344752622596,0.364093359952055
2023-03-29,0.6786160900375156,0.3443344334433443,0.703234654722129,0.4305814142934661
2023-03-30,0.6711129637348894,0.3487348734873488,0.7102087862384919,0.3964738195542536
2023-03-31,0.60608586911213,0.2442244224422442,0.3329783043230861,0.5996321319063505
2023-04-01,0.5260525218841183,0.1606160616061606,0.3961831949692876,0.5732647417265
2023-04-02,0.5956648603584827,0.2222222222222222,0.8585039174776404,0.5917605947548885
2023-04-03,0.6565235514797834,0.2596259625962596,0.8660616583259166,0.6318174815489608
2023-04-04,0.6919549812421841,0.2717271727172717,0.8608091743386976,0.368224985134727
2023-04-05,0.7190496040016674,0.2981298129812981,0.8151563343497863,0.1867237563346409
2023-04-06,0.7102959566486036,0.1507150715071507,0.8970221333839128,0.292425036531432
2023-04-07,0.7140475197999165,0.1672167216721672,0.8931703117932855,0.5066553854498539
2023-04-08,0.712380158399333,0.1749174917491749,0.8541997986547805,0.6030517767812367
2023-04-09,0.7357232180075031,0.198019801980198,0.845299756343104,0.4263679732192169
2023-04-10,0.7632346811171322,0.1419141914191419,0.813638950086812,0.2687670778849269
2023-04-11,0.7753230512713629,0.1793179317931793,0.8314682151767606,0.3938023629217184
2023-04-12,0.7419758232596914,0.2387238723872387,0.9816600767446272,0.3738353766334659
2023-04-13,0.7836598582742811,0.2508250825082508,1.0,0.4305523099201678
2023-04-14,0.8511879949979158,0.1782178217821782,0.9171566553349187,0.4068751228733154
2023-04-15,0.8599416423509796,0.1111111111111111,0.7617852609463225,0.5885512010149885
2023-04-16,0.8516048353480616,0.1155115511551155,0.751426195304863,0.5685616963185318
2023-04-17,0.8561900791996664,0.3289328932893289,0.8175345423773327,0.3698543838358166
2023-04-18,0.865777407253022,0.2618261826182618,0.7386013802360699,0.445411942746367
2023-04-19,0.8895373072113382,0.2596259625962596,0.8103561475948001,0.582776434060434
2023-04-20,0.9037098791162984,0.2585258525852585,0.8296152555479362,0.6346339781481012
2023-04-21,0.8845352230095871,0.3454345434543454,0.5352281182976115,0.4609429513530096
2023-04-22,0.8461859107961651,0.22002200220022,0.7350705437779951,0.6267819252203823
2023-04-23,0.7732388495206335,0.1441144114411441,0.4935292315324122,0.4327076636746931
2023-04-24,0.7348895373072113,0.2618261826182618,0.5067917536001401,0.6944034556862269
2023-04-25,0.7307211338057524,0.1353135313531353,0.8161630604473366,0.3484784948160513
2023-04-26,0.7811588161734055,0.1991199119911991,0.8256175316243307,0.4144696270847485
2023-04-27,0.7994997915798248,0.2255225522552255,0.7581085221552692,0.2095701985495941
2023-04-28,0.7065443934972906,0.2431243124312431,0.732998730649703,0.3545980819611161
2023-04-29,0.7615673197165487,0.242024202420242,0.7316418389530048,0.7528969991647962
2023-04-30,0.7744893705710711,0.1133113311331133,0.5537868950524518,0.3429901905708792
2023-05-01,0.6285952480200083,0.1881188118811881,0.4604385824129328,0.4584217522944755
2023-05-02,0.7182159233013754,0.2079207920792078,0.9507725528531202,0.4981910697942444
2023-05-03,0.7157148812005001,0.352035203520352,0.6478355388902669,0.2375133894544421
2023-05-04,0.6994581075448103,0.3586358635863586,0.6327200571937146,0.2417164191114236
2023-05-05,0.7353063776573572,0.242024202420242,0.7978523176585595,0.6246654923182926
2023-05-06,0.7807419758232597,0.2167216721672167,0.6968003618377857,0.4003588726291307
2023-05-07,0.8036681950812838,0.2354235423542354,0.9541283065116212,0.4116401370368587
2023-05-08,0.8436848686952896,0.2651265126512651,0.9269175214111672,0.5568393864272181
2023-05-09,0.857440600250104,0.286028602860286,0.7532062037671983,0.4589671023309347
2023-05-10,0.8641100458524384,0.3696369636963696,0.826186550722946,0.5161518711651962
2023-05-11,0.8378491037932472,0.3201320132013201,0.8930244094603073,0.4143918329749276
2023-05-12,0.8099208003334721,0.1705170517051705,0.6323261208946731,0.5415748565581862
2023-05-13,0.8132555231346394,0.2838283828382839,0.5770729073957893,0.7276472746285867
2023-05-14,0.8353480616923716,0.4708470847084708,0.7420009045944644,0.5584884418841085
2023-05-15,0.7990829512296789,0.3652365236523653,0.8291629583157035,0.4595799897438615
2023-05-16,0.8003334722801168,0.4213421342134214,0.7367776010738412,0.4517529123188217
2023-05-17,0.8049187161317215,0.5357535753575358,0.8935496578590292,0.3523053153468067
2023-05-18,0.7582325969153814,0.4807480748074808,0.7518347218372021,0.3077372685396924
2023-05-19,0.7782409337223843,0.4378437843784378,0.8288419731831512,0.3252662995124988
2023-05-20,0.8090871196331806,0.4048404840484048,0.8880929106056407,0.5579918708248914
2023-05-21,0.7953313880783661,0.4928492849284928,0.7551029340959162,0.5205470955849314
2023-05-22,0.7761567319716547,0.528052805280528,0.90363150906783,0.4266082092359324
2023-05-23,0.7907461442267609,0.3025302530253025,0.8729336582091948,0.6572760144951912
2023-05-24,0.7819924968736975,0.2046204620462046,0.7090561578079634,0.2944816127083067
2023-05-25,0.7386411004585243,0.2805280528052805,0.8729628386757904,0.4148748632423158
2023-05-26,0.7611504793664026,0.2662266226622662,0.7628065772771706,0.4954961190549727
2023-05-27,0.7719883284701958,0.1485148514851484,0.7811465005325435,0.586762579022285
2023-05-28,0.7561483951646519,0.0737073707370737,0.906199390128248,0.5607063563576473
2023-05-29,0.7840766986244267,0.1243124312431243,0.914034345409183,0.4821965567896258
2023-05-30,0.8261775739891621,0.2156215621562156,0.8485241979019245,0.3053728475770596
2023-05-31,0.8520216756982077,0.2178217821782178,0.8524781511256365,0.2428230040324015
2023-06-01,0.8340975406419342,0.2057205720572056,0.765958067669502,0.2197794826126504
2023-06-02,0.8607753230512711,0.264026402640264,0.7646157662061016,0.535395287750899
2023-06-03,0.8357649020425177,0.3542354235423542,0.8722916879440902,0.5255809265929343
2023-06-04,0.8416006669445604,0.3157315731573157,0.8735902187075971,0.584084286550641
2023-06-05,0.8499374739474781,0.2794279427942794,0.9334393556952976,0.371797178095413
2023-06-06,0.8753647353063776,0.2695269526952695,0.8058331752724726,0.507664349947843
2023-06-07,0.8786994581075449,0.2596259625962596,0.6981572535344841,0.5066085281227701
2023-06-08,0.8653605669028763,0.3058305830583058,0.4172952625512482,0.4305033643602494
2023-06-09,0.8245102125885786,0.5027502750275028,0.4979063015217613,0.4295198959358022
2023-06-10,0.7915798249270529,0.3806380638063806,0.4762252148411853,0.4171584499612857
2023-06-11,0.858274280950396,0.3091309130913091,0.7610119785815375,0.4076248341572779
2023-06-12,0.8007503126302624,0.4301430143014301,0.5476881775339588,0.3117773565417507
2023-06-13,0.8361817423926636,0.2816281628162816,0.8268868819212419,0.5511378028119811
2023-06-14,0.842017507294706,0.5566556655665567,0.8464232043070369,0.2941178675358951
2023-06-15,0.9187161317215504,0.6017601760176017,0.754081617765068,0.4599991653018043
2023-06-16,0.8870362651104626,0.4928492849284928,0.6934737886458804,0.3016555492065742
2023-06-17,0.8445185493955816,0.5764576457645765,0.6688454748391426,0.3770285702080982
2023-06-18,0.8003334722801168,0.5654565456545655,0.3762237558178555,0.5203028794321292
2023-06-19,0.704043351396415,0.4345434543454345,0.2028480135397365,0.2521003978321525
2023-06-20,0.7044601917465609,0.4147414741474147,0.6293497133019157,0.5292003516917259
2023-06-21,0.6740308461859108,0.341034103410341,0.6698667911699908,0.6432132834453914
2023-06-22,0.712380158399333,0.3454345434543454,0.462145639708779,0.4217671976757196
2023-06-23,0.7269695706544392,0.2079207920792078,0.6688892455390362,0.4274122086242169
2023-06-24,0.7119633180491871,0.2563256325632563,0.4774799749047987,0.4626238241010685
2023-06-25,0.6927886619424759,0.5225522552255226,0.5106435751907673,0.313954151866465
2023-06-26,0.6290120883701542,0.2541254125412541,0.3484439516187864,0.4812608916438887
2023-06-27,0.641517298874531,0.4488448844884489,0.336509140781161,0.314381162759574
2023-06-28,0.6402667778240934,0.5115511551155114,0.1193772888428486,0.3064221756524483
2023-06-29,0.6210921217173822,0.3762376237623762,0.2662717576854054,0.3745286996815087
2023-06-30,0.6540225093789078,0.341034103410341,0.672172048031048,0.4190897678643634
2023-07-01,0.6869528970404335,0.2167216721672167,0.559710529771371,0.2638884305386382
