DATE,temperature,wind_speed,solar_irradiance,biomass_energy
2023-07-02,0.6982075864943726,0.3234323432343234,0.7438246837566933,0.4651813441324122
2023-07-03,0.6669445602334307,0.2255225522552255,0.7269437838311034,0.525692834455104
2023-07-04,0.6907044601917465,0.1903190319031903,0.8454748391426778,0.3972685617052427
2023-07-05,0.6882034180908712,0.2651265126512651,0.6351274456878565,0.5733331596113993
2023-07-06,0.6773655689870779,0.4653465346534653,0.4769255460394812,0.4106138033201769
2023-07-07,0.6519383076281784,0.3707370737073707,0.5987102233764717,0.5921657476211177
2023-07-08,0.6865360566902876,0.2662266226622662,0.6915478778505668,0.2041865141745049
2023-07-09,0.6819508128386829,0.3146314631463146,0.797531332526007,0.4521657934313536
2023-07-10,0.7098791162984577,0.3212321232123212,0.4767504632399072,0.4805081759223719
2023-07-11,0.6907044601917465,0.4323432343234323,0.684996863099841,0.3231239808523922
2023-07-12,0.6561067111296373,0.3278327832783279,0.6306774245320182,0.3049837461415658
2023-07-13,0.6619424760316799,0.198019801980198,0.6570857468010913,0.5427023535544178
2023-07-14,0.6590245935806587,0.286028602860286,0.5150935963466056,0.6836708908166274
2023-07-15,0.6802834514380991,0.1089108910891089,0.6327492376603101,0.2611675166993925
2023-07-16,0.6648603584827011,0.3278327832783279,0.5939538073213791,0.4944893409546098
2023-07-17,0.6723634847853273,0.2222222222222222,0.568143684617517,0.5071084784305626
2023-07-18,0.6586077532305126,0.3663366336633664,0.7093625527072178,0.4858961735989004
2023-07-19,0.6736140058357649,0.4202420242024203,0.7012357927603262,0.4335953411109001
2023-07-20,0.6857023759899958,0.4554455445544554,0.7417236901618056,0.2102220425112444
2023-07-21,0.6665277198832846,0.3806380638063806,0.1977414318854958,0.4135570276902944
2023-07-22,0.6627761567319717,0.4675467546754675,0.4864529683829643,0.3260875580559219
2023-07-23,0.6711129637348894,0.4213421342134214,0.7235880301726024,0.4492514354592822
2023-07-24,0.6827844935389746,0.3399339933993399,0.7258932870336596,0.4707272145910004
2023-07-25,0.6865360566902876,0.3806380638063806,0.5706677949780418,0.5298293797761073
2023-07-26,0.6781992496873697,0.5302530253025304,0.6532339252104642,0.4924757371588331
2023-07-27,0.6798666110879532,0.4906490649064907,0.6917813215833322,0.375058248161247
2023-07-28,0.6844518549395582,0.3762376237623762,0.609536176483462,0.4398822308073775
2023-07-29,0.7090454355981659,0.2442244224422442,0.479347524766921,0.5862823806603938
2023-07-30,0.7207169654022509,0.1408140814081408,0.6800215935452807,0.5581842738159906
2023-07-31,0.7111296373488953,0.0638063806380637,0.6792191307139,0.3295726342262968
2023-08-01,0.704043351396415,0.1969196919691969,0.5314784283400692,0.5745418061685026
2023-08-02,0.6656940391829929,0.5753575357535754,0.4050686470476662,0.4983179700972793
2023-08-03,0.66902876198416,0.5896589658965896,0.6086607624855921,0.607051997979233
2023-08-04,0.6523551479783243,0.4554455445544554,0.5189454179372328,0.679905646382281
2023-08-05,0.6636098374322634,0.4411441144114411,0.3678197814383052,0.5930668052158583
2023-08-06,0.6619424760316799,0.55005500550055,0.1638045492347422,0.2300562743052676
2023-08-07,0.609837432263443,0.5335533553355336,0.1294153693517559,0.3688273421427606
2023-08-08,0.6290120883701542,0.4554455445544554,0.3729555435591415,0.6940965568520943
2023-08-09,0.6552730304293455,0.2926292629262926,0.5343235238331461,0.3360539259059887
2023-08-10,0.6773655689870779,0.0891089108910891,0.4144501670581713,0.3524168721954799
2023-08-11,0.6694456023343061,0.1771177117711771,0.5754242110331343,0.2756123110666137
2023-08-12,0.5985827428095041,0.2937293729372937,0.4012897766235282,0.3490154859717902
2023-08-13,0.6240100041684036,0.1639163916391638,0.35191642714367,0.6935033737900187
2023-08-14,0.6606919549812422,0.0869086908690869,0.5584411794744598,0.5543013863159052
2023-08-15,0.6469362234264278,0.1078107810781077,0.5969593953807322,0.3834047541684413
2023-08-16,0.656940391829929,0.1386138613861386,0.5778024190606807,0.2901674486087238
2023-08-17,0.6335973322217592,0.1639163916391638,0.4712499452866251,0.4803465074350459
2023-08-18,0.6406836181742392,0.3564356435643565,0.5586162622740337,0.5324835177596914
2023-08-19,0.6523551479783243,0.3773377337733773,0.6766950203533755,0.2532821888820875
2023-08-20,0.6456857023759899,0.3201320132013201,0.7327215162170443,0.3354203167980096
2023-08-21,0.6406836181742392,0.2651265126512651,0.7020090751251112,0.33012388009962
2023-08-22,0.6381825760733639,0.3509350935093509,0.4967390828579349,0.4879164050054405
2023-08-23,0.646102542726136,0.2277227722772277,0.3601453187236463,0.4324871736544973
2023-08-24,0.6194247603167986,0.2167216721672167,0.4220516786063409,0.4056320353478919
2023-08-25,0.6006669445602335,0.2937293729372937,0.1073257561388406,0.3322526877148044
2023-08-26,0.6290120883701542,0.3707370737073707,0.326704504005019,0.3889918478900267
2023-08-27,0.6456857023759899,0.2849284928492849,0.6802696275113439,0.4271629295479322
2023-08-28,0.6702792830345976,0.2475247524752475,0.6761697719546536,0.4065780702652271
2023-08-29,0.6681950812838682,0.1397139713971397,0.6644100439166023,0.5566940489915488
2023-08-30,0.6865360566902876,0.1232123212321232,0.6339018660908388,0.3825140960922055
2023-08-31,0.6990412671946644,0.044004400440044,0.5702446782124045,0.3119973706114425
2023-09-01,0.6602751146310963,0.1705170517051705,0.5899269029311779,0.6748240775387624
2023-09-02,0.6861192163401417,0.0550055005500549,0.4649177840353667,0.2657054310801212
2023-09-03,0.6581909128803669,0.1067106710671066,0.5822962109164126,0.2932382217644371
2023-09-04,0.60608586911213,0.2398239823982398,0.3260041728067231,0.4972968182917059
2023-09-05,0.6235931638182575,0.2662266226622662,0.4350515764747079,0.541848557844689
2023-09-06,0.6256773655689871,0.253025302530253,0.6700126935029691,0.4967768483158536
2023-09-07,0.629845769070446,0.2585258525852585,0.3855031441952756,0.4950993607657519
2023-09-08,0.6019174656106712,0.2684268426842684,0.288157107632151,0.3176364857230762
2023-09-09,0.6290120883701542,0.2013201320132013,0.6898262303214229,0.6186788619464216
2023-09-10,0.6436015006252604,0.2123212321232123,0.7108653467368943,0.3967275606665104
2023-09-11,0.6340141725719048,0.1045104510451045,0.6541822903748231,0.5115141499638529
2023-09-12,0.6644435181325552,0.0242024202420241,0.5110375114898087,0.3186844692382926
2023-09-13,0.6315131304710295,0.363036303630363,0.6141175097389807,0.6134713744477822
2023-09-14,0.6194247603167986,0.5225522552255226,0.2663738893184901,0.4064260040793124
2023-09-15,0.6140058357649019,0.3058305830583058,0.4086140737390391,0.4069403578392216
2023-09-16,0.656940391829929,0.0352035203520351,0.6395045156772057,0.6142657001420799
2023-09-17,0.661525635681534,0.1144114411441144,0.8059061264389616,0.3920634242122149
2023-09-18,0.6348478532721966,0.1177117711771177,0.4452647397831891,0.5884185060145715
2023-09-19,0.6206752813672363,0.176017601760176,0.4559885612570945,0.5219936281531385
2023-09-20,0.594414339308045,0.2882288228822882,0.239965567049417,0.5014571224669131
2023-09-21,0.6065027094622759,0.5225522552255226,0.1727337720130144,0.4161569727596572
2023-09-22,0.6035848270112547,0.4081408140814082,0.237135061789638,0.5056361017500075
2023-09-23,0.6102542726135889,0.3366336633663366,0.4548942937597572,0.3429919753852679
2023-09-24,0.6052521884118383,0.176017601760176,0.3128729628386757,0.4055061107433897
2023-09-25,0.6044185077115465,0.1375137513751375,0.5334043391353829,0.3275963449500061
2023-09-26,0.6285952480200083,0.0979097909790979,0.649805220385474,0.2005984958595725
2023-09-27,0.6411004585243851,0.0583058305830583,0.7197653890485709,0.6340100665316335
2023-09-28,0.6348478532721966,0.1078107810781077,0.6790002772144327,0.3974315509552162
2023-09-29,0.6310962901208836,0.2101210121012101,0.1543938487576416,0.4613547972731961
2023-09-30,0.5823259691538141,0.4477447744774478,0.2039714615036694,0.5570407938069084
2023-10-01,0.5985827428095041,0.4543454345434544,0.4556383956579466,0.6660299043866009
2023-10-02,0.6135889954147562,0.2728272827282728,0.2942120544507507,0.498131195220886
2023-10-03,0.5798249270529388,0.2915291529152915,0.18688629831191,0.4183138198088874
2023-10-04,0.5969153814089203,0.5412541254125414,0.1374399976655626,0.5156634864546419
2023-10-05,0.5839933305543976,0.4807480748074808,0.2820875705802536,0.2903539617123403
2023-10-06,0.5977490621092123,0.2816281628162816,0.4902610192736981,0.5652837657061067
2023-10-07,0.6277615673197166,0.0814081408140814,0.5257736471206174,0.288757617773729
2023-10-08,0.6365152146727804,0.1188118811881188,0.6372284392827442,0.316121559067495
2023-10-09,0.6281784076698624,0.1606160616061606,0.5885991917010752,0.4938651467425305
2023-10-10,0.6390162567736557,0.1155115511551155,0.6718218824319001,0.428038726069692
2023-10-11,0.6348478532721966,0.0935093509350935,0.6396795984767797,0.2357303777283006
2023-10-12,0.6252605252188412,0.088008800880088,0.6593910036621485,0.6468466895902278
2023-10-13,0.6056690287619841,0.0748074807480748,0.6899283619545077,0.5192967438649458
2023-10-14,0.570654439349729,0.1221122112211221,0.6570565663344956,0.4716503562891103
2023-10-15,0.515631513130471,0.1287128712871287,0.6907308247858883,0.4834333617684014
2023-10-16,0.5548145060441851,0.0847084708470846,0.6462306132275055,0.182874598851811
2023-10-17,0.5777407253022093,0.0088008800880087,0.5991041596755132,0.4138687990677081
2023-10-18,0.5310546060858692,0.143014301430143,0.5810998117859904,0.4954548660450695
2023-10-19,0.5047936640266779,0.1606160616061606,0.6478063584236712,0.5358703517967323
2023-10-20,0.4714464360150063,0.1815181518151815,0.6990034870657582,0.4805773434293143
2023-10-21,0.441017090454356,0.2189218921892189,0.7386013802360699,0.5196920505051308
2023-10-22,0.4710295956648602,0.1694169416941694,0.5594187251054143,0.7119970552942338
2023-10-23,0.499791579824927,0.1507150715071507,0.3844818278644276,0.6699901992867228
2023-10-24,0.5060441850771153,0.3047304730473048,0.4288069566232364,0.4854561722317327
2023-10-25,0.5031263026260941,0.1969196919691969,0.6305023417324443,0.5060100798582479
2023-10-26,0.5097957482284285,0.1331133113311331,0.6189468769605626,0.1148888889087202
2023-10-27,0.4889537307211338,0.1122112211221122,0.3933380994762106,0.4161796220542493
2023-10-28,0.4510212588578572,0.1485148514851484,0.4862049344169014,0.4974254201177914
2023-10-29,0.4085035431429762,0.1661166116611661,0.5494098250631027,0.661976323187764
2023-10-30,0.4314297624010004,0.143014301430143,0.6303710296327639,0.4691747830357318
2023-10-31,0.4572738641100458,0.1144114411441144,0.665285457914472,0.3916086773035059
2023-11-01,0.4693622342642767,0.1639163916391638,0.67767256598433,0.4193054031894216
2023-11-02,0.4939558149228844,0.132013201320132,0.6189906476604561,0.4645019604847447
2023-11-03,0.5189662359316383,0.0858085808580857,0.5303257999095405,0.1108989958366526
2023-11-04,0.5323051271363068,0.0462046204620462,0.4026612585535243,0.474214599121318
2023-11-05,0.4964568570237599,0.1397139713971397,0.4163177169202935,0.4873735834560317
2023-11-06,0.4218424343476448,0.1892189218921892,0.5156480252119232,0.4738107075239237
2023-11-07,0.3864110045852439,0.1397139713971397,0.4759771808751222,0.3212227727680516
2023-11-08,0.3551479783243019,0.1452145214521452,0.4961846539926173,0.509153233186803
2023-11-09,0.3580658607753231,0.1353135313531353,0.5133135878842703,0.3533963426356967
2023-11-10,0.3689037098791162,0.1353135313531353,0.5377084579582427,0.519822484740655
2023-11-11,0.3793247186327636,0.1551155115511551,0.5151957279796904,0.4204063956919814
2023-11-12,0.3789078782826178,0.1958195819581958,0.5356512350632486,0.3399074948550495
2023-11-13,0.3651521467278033,0.2332233223322332,0.5713681261763375,0.5379286294966577
2023-11-14,0.3555648186744476,0.2046204620462046,0.5705948438115525,0.3034955976511959
2023-11-15,0.3776573572321801,0.1793179317931793,0.5034651804082347,0.5186440431923893
2023-11-16,0.3909962484368487,0.2398239823982398,0.1564948423525292,0.3734329961789204
2023-11-17,0.4443518132555232,0.4466446644664466,0.2396883526167583,0.6057151720021163
2023-11-18,0.4472696957065443,0.1331133113311331,0.5000656560498402,0.5043890162403533
2023-11-19,0.4189245518966236,0.2013201320132013,0.6276718364726652,0.555974566513949
2023-11-20,0.3780741975823258,0.2024202420242024,0.5595646274383927,0.3779823869161682
2023-11-21,0.3968320133388913,0.1848184818481847,0.5096660295598127,0.5533998170743735
2023-11-22,0.3122134222592747,0.2013201320132013,0.4465340900801003,0.3642833742665641
2023-11-23,0.263443101292205,0.1936193619361936,0.4642466333036665,0.3420677984948124
2023-11-24,0.2642767819924969,0.1969196919691969,0.471001911320562,0.2876470229697576
2023-11-25,0.2792830345977491,0.2134213421342134,0.4965640000583609,0.5076289660025879
2023-11-26,0.3076281784076698,0.2343234323432343,0.5827485081486453,0.4917584856992192
2023-11-27,0.2892872030012505,0.1518151815181518,0.4492916441733903,0.4400992196166808
2023-11-28,0.3172155064610255,0.1617161716171617,0.5035089511081282,0.4668276093294745
2023-11-29,0.3372238432680284,0.2057205720572056,0.3266315528385299,0.4259714469558666
2023-11-30,0.3801583993330554,0.2123212321232123,0.4771298093056507,0.5189061729322721
2023-12-01,0.3793247186327636,0.2244224422442244,0.5700987758794264,0.4613515846072966
2023-12-02,0.3947478115881617,0.1947194719471947,0.5170486876085149,0.4174222752748384
2023-12-03,0.3980825343893288,0.2013201320132013,0.4328338610134376,0.2907863627449027
2023-12-04,0.3834931221342226,0.1947194719471947,0.2829629845781234,0.4593550912321262
2023-12-05,0.3793247186327636,0.1155115511551155,0.145843972045113,0.5231572914382663
2023-12-06,0.3180491871613172,0.2464246424642464,0.207443937028553,0.422036317938625
2023-12-07,0.3309712380158399,0.2684268426842684,0.035614759480004,0.5317835730502665
2023-12-08,0.318466027511463,0.2442244224422442,0.2099534571557799,0.3796304309782379
2023-12-09,0.2663609837432262,0.2508250825082508,0.4962138344592131,0.3566465312831408
2023-12-10,0.2175906627761568,0.1716171617161716,0.4651220473015364,0.5012562267340148
2023-12-11,0.1388078365985827,0.2475247524752475,0.5109645603233196,0.5226167663500376
2023-12-12,0.1392246769487287,0.1958195819581958,0.4825573760924436,0.3569785424557219
2023-12-13,0.1754897874114214,0.1727172717271727,0.5083383183297101,0.4703025180072153
2023-12-14,0.1433930804501876,0.1793179317931793,0.4420111177577729,0.5676204804000458
2023-12-15,0.106294289287203,0.2156215621562156,0.4682443572272721,0.4181525320819643
2023-12-16,0.1008753647353064,0.1991199119911991,0.4785304717022425,0.2563699356226374
2023-12-17,0.1087953313880784,0.1991199119911991,0.4949882548621952,0.1598402365045645
2023-12-18,0.0958732805335557,0.2299229922992299,0.4527349392316783,0.5804200031168809
2023-12-19,0.0962901208837015,0.2563256325632563,0.4603948117130393,0.2337690095002991
2023-12-20,0.1029595664860358,0.2728272827282728,0.476254395307781,0.465597301075074
2023-12-21,0.1429762401000417,0.2365236523652365,0.4626708881075008,0.4274359972253276
2023-12-22,0.1942476031679867,0.1815181518151815,0.4453085104830826,0.2297489173687754
2023-12-23,0.232180075031263,0.1672167216721672,0.3536964356060053,0.3871664884678234
2023-12-24,0.2155064610254272,0.1892189218921892,0.4049665154145814,0.4700543157689452
2023-12-25,0.2338474364318467,0.1694169416941694,0.4278731816921752,0.4517346239207189
2023-12-26,0.2501042100875366,0.1551155115511551,0.427202030960475,0.6662721036991439
2023-12-27,0.2375989995831596,0.1661166116611661,0.3768073651497687,0.6623253674389944
2023-12-28,0.224260108378491,0.1738173817381738,0.3988677978960883,0.3863307431809455
2023-12-29,0.2138390996248437,0.22002200220022,0.4857526371846685,0.6348494111941951
2023-12-30,0.1959149645685702,0.2629262926292629,0.5069376559331183,0.5747366127096456
2023-12-31,0.1492288453522301,0.2651265126512651,0.4593151344489998,0.3903300422248412
2024-01-01,0.121717382242601,0.2189218921892189,0.4323815637812049,0.3487083015673553
2024-01-02,0.0958732805335557,0.242024202420242,0.467996323261209,0.653093272228428
2024-01-03,0.1054606085869112,0.2376237623762376,0.5467106319030042,0.5539114638657932
2024-01-04,0.1721550646102543,0.1716171617161716,0.5045594479055721,0.259181732210554
2024-01-05,0.2038349312213422,0.187018701870187,0.4569661068880492,0.5226082587347849
2024-01-06,0.2334305960817007,0.1859185918591859,0.3698040531668101,0.512103733650245
2024-01-07,0.2234264276781993,0.2222222222222222,0.3736558747574373,0.3438183979916553
2024-01-08,0.2217590662776156,0.2475247524752475,0.3762821167510469,0.4665013095629373
2024-01-09,0.1696540225093789,0.2541254125412541,0.4548651132931616,0.4497052245176027
2024-01-10,0.2030012505210504,0.1595159515951595,0.4862049344169014,0.4637591445337039
2024-01-11,0.1934139224676948,0.2486248624862486,0.3716716030289324,0.4079779358865518
2024-01-12,0.0596081700708628,0.275027502750275,0.435810268606195,0.4152675640534931
2024-01-13,0.0404335139641518,0.2354235423542354,0.4816819620945739,0.4374073476822298
2024-01-14,0.0254272613588996,0.209020902090209,0.4523410029326369,0.4757716354977093
2024-01-15,0.0487703209670696,0.1936193619361936,0.2638205984913699,0.3173640635535517
2024-01-16,0.0896206752813673,0.1243124312431243,0.338580953909453,0.4366465110552442
2024-01-17,0.1275531471446436,0.0946094609460946,0.2443426370387662,0.3418068050867566
2024-01-18,0.1588161734055857,0.0814081408140814,0.0379200163410612,0.5766133033936671
2024-01-19,0.1838265944143394,0.2178217821782178,0.2771852521921825,0.435710941099608
2024-01-20,0.1425593997498958,0.2112211221122112,0.3365820919476502,0.4923202024836226
2024-01-21,0.1225510629428928,0.1958195819581958,0.1915697632005135,0.5271778833178189
2024-01-22,0.0462692788661942,0.2959295929592959,0.4178934621164592,0.6658911410172628
2024-01-23,0.1075448103376407,0.1331133113311331,0.5030420636425976,0.4664201897489721
2024-01-24,0.0825343893288871,0.0396039603960396,0.1742073855760953,0.4978574046936632
2024-01-25,0.0925385577323885,0.1342134213421342,0.3836793650330469,0.3722163179570679
2024-01-26,0.0725302209253856,0.275027502750275,0.4884080596448737,0.3907836825486293
2024-01-27,0.0641934139224678,0.2189218921892189,0.4886560936109368,0.5549713163966941
2024-01-28,0.1071279699874948,0.1606160616061606,0.5035089511081282,0.638152085283429
2024-01-29,0.1809087119633181,0.1001100110011001,0.5054640423700375,0.4989857881477082
2024-01-30,0.2367653188828679,0.1441144114411441,0.447088518945418,0.6209135507005235
2024-01-31,0.3001250521050438,0.0275027502750274,0.3019886487984942,0.4963851945957842
2024-02-01,0.3051271363067944,0.0616061606160616,0.1116298749617006,0.4985699323445283
2024-02-02,0.3080450187578157,0.1859185918591859,0.3663461678752243,0.2931377456384267
2024-02-03,0.2601083784910379,0.2233223322332233,0.4588920176833627,0.5033985096978335
2024-02-04,0.2763651521467278,0.1815181518151815,0.6276426560060695,0.4746330726522678
2024-02-05,0.3126302626094207,0.1474147414741474,0.5676184362187952,0.483552617116471
2024-02-06,0.3789078782826178,0.1397139713971397,0.300894381301157,0.3934880095128226
2024-02-07,0.3363901625677364,0.1914191419141914,0.4344096062096033,0.5728802183399138
2024-02-08,0.2280116715298041,0.2497249724972497,0.6584134580311939,0.5566804487059072
2024-02-09,0.141725719049604,0.253025302530253,0.729219860225565,0.6693239875692438
2024-02-10,0.1529804085035432,0.2486248624862486,0.6057864865259195,0.5927555335864736
2024-02-11,0.2538557732388495,0.187018701870187,0.6136943929733437,0.4633874271903562
2024-02-12,0.3538974572738641,0.1122112211221122,0.4737011044806606,0.5819868321748849
2024-02-13,0.4118382659441434,0.0913091309130913,0.3349042151183997,0.41951438115681
2024-02-14,0.4385160483534807,0.0077007700770076,0.4602197289134653,0.5193174179649482
2024-02-15,0.4160066694456023,0.1243124312431243,0.4679671427946132,0.3605332799316869
2024-02-16,0.3805752396832014,0.2365236523652365,0.4631669560396271,0.6394378060752164
2024-02-17,0.3634847853272197,0.1705170517051705,0.5504895023271422,0.5761272419165087
2024-02-18,0.3764068361817423,0.1089108910891089,0.4987817155196311,0.5519381135838624
2024-02-19,0.3997498957899125,0.1309130913091309,0.5102642291250237,0.4432792323370529
2024-02-20,0.4556065027094622,0.2156215621562156,0.4954113716278323,0.3287565635433636
2024-02-21,0.4952063359733223,0.1958195819581958,0.5510877018923533,0.5451337615757483
2024-02-22,0.5231346394330971,0.176017601760176,0.3186798756912123,0.4176006377260797
2024-02-23,0.444768653605669,0.2244224422442244,0.5176177067071303,0.4378388920038856
2024-02-24,0.4230929553980825,0.1804180418041804,0.4093727658705263,0.4574296096720995
2024-02-25,0.4130887869945812,0.2079207920792078,0.3361589751820131,0.411104300061091
2024-02-26,0.4010004168403501,0.1826182618261826,0.6567355812019434,0.646635754276393
2024-02-27,0.44060025010421,0.1705170517051705,0.624768380046397,0.3923987908358466
2024-02-28,0.4843684868695288,0.165016501650165,0.598257926144239,0.4090759417997014
2024-02-29,0.472696957065444,0.1364136413641364,0.6850989947329258,0.6191579120777231
2024-03-01,0.4572738641100458,0.1617161716171617,0.7112884635025314,0.3732242918830717
2024-03-02,0.4889537307211338,0.0957095709570957,0.7047082682852098,0.4267773650196194
2024-03-03,0.5172988745310547,0.1595159515951595,0.4909321700053984,0.4790792773203249
2024-03-04,0.5285535639849939,0.1573157315731573,0.4883059280117888,0.5933727580983648
2024-03-05,0.5231346394330971,0.2178217821782178,0.7103400983381725,0.2883509299671258
2024-03-06,0.4714464360150063,0.2046204620462046,0.7781409124731904,0.4175136577715383
2024-03-07,0.4743643184660275,0.198019801980198,0.2845387297742891,0.5515476259425272
2024-03-08,0.4814506044185076,0.2365236523652365,0.7363253038416084,0.3509079246681008
2024-03-09,0.4547728220091704,0.2255225522552255,0.8941770378908359,0.3885688528292921
2024-03-10,0.4272613588995415,0.1815181518151815,0.8478530471702242,0.2725164969650271
2024-03-11,0.4856190079199667,0.1837183718371837,0.8748157983046149,0.4946334349695889
2024-03-12,0.5681533972488537,0.1914191419141914,0.5613884066006215,0.3193732588577882
2024-03-13,0.6273447269695707,0.2134213421342134,0.5535826317862823,0.6404985510133119
2024-03-14,0.6552730304293455,0.1749174917491749,0.4436306336538321,0.3596212814247435
2024-03-15,0.6719466444351812,0.1078107810781077,0.642656006069537,0.2692403392682279
2024-03-16,0.6436015006252604,0.0979097909790979,0.5445366871416274,0.4936897441084837
2024-03-17,0.6294289287203001,0.0968096809680968,0.5005325435153708,0.2852726724897425
2024-03-18,0.6290120883701542,0.0638063806380637,0.3322050219583011,0.6115492721363314
2024-03-19,0.626094205919133,0.1364136413641364,0.4398371729963962,0.2236402473383878
2024-03-20,0.4218424343476448,0.1089108910891089,0.1530953179941347,0.3263920176437229
2024-03-21,0.4456023343059607,0.1408140814081408,0.6729891010957265,0.5037141541224708
2024-03-22,0.4893705710712797,0.1397139713971397,0.7073345102788194,0.3957335082927382
2024-03-23,0.5648186744476864,0.2211221122112211,0.8226411240315732,0.3527398581566359
2024-03-24,0.62234264276782,0.2937293729372937,0.8252381855585871,0.5253927476625551
2024-03-25,0.6473530637765734,0.264026402640264,0.7642072396737625,0.4818453053179348
2024-03-26,0.6427678199249687,0.2926292629262926,0.759334101752287,0.4741951981889132
2024-03-27,0.6865360566902876,0.1408140814081408,0.7508571762062475,0.6043312209757574
2024-03-28,0.6894539391413088,0.0814081408140814,0.7646887173725908,0.4179291030674088
2024-03-29,0.7115464776990412,0.176017601760176,0.6881045827922788,0.3429524119996521
2024-03-30,0.7494789495623175,0.231023102310231,0.7000539838632021,0.7462040344479883
2024-03-31,0.7628178407669861,0.3168316831683168,0.6953996994411941,0.4408008747732281
