DATE,temperature,wind_speed,solar_irradiance,biomass_energy
2024-04-01,0.7619841600666943,0.3058305830583058,0.8297903383475101,0.6962263520645737
2024-04-02,0.7644852021675699,0.1716171617161716,0.8254424488247567,0.2960975836558119
2024-04-03,0.7628178407669861,0.1859185918591859,0.8019084025153562,0.5528500050019423
2024-04-04,0.7849103793247187,0.3047304730473048,0.7369235034068194,0.5300571220921022
2024-04-05,0.8120050020842018,0.2717271727172717,0.6817432410744247,0.1862863429483368
2024-04-06,0.8328470195914965,0.1892189218921892,0.8110856592596916,0.3824041872221506
2024-04-07,0.8103376406836182,0.2189218921892189,0.2379667050876143,0.3892575234611619
2024-04-08,0.7532305127136305,0.3586358635863586,0.4650199156684516,0.6408422765176642
2024-04-09,0.7490621092121716,0.1749174917491749,0.7098878011059397,0.2973325562251483
2024-04-10,0.7473947478115881,0.1122112211221122,0.4983148280541005,0.3881422464941115
2024-04-11,0.7528136723634848,0.1991199119911991,0.3125519777061235,0.3780481930226784
2024-04-12,0.7665694039182991,0.1177117711771177,0.6964793767052334,0.6288717048942674
2024-04-13,0.7699041267194664,0.1331133113311331,0.7588380338201608,0.5563061195841703
2024-04-14,0.803251354731138,0.1562156215621562,0.7799938721020149,0.6400928924496727
2024-04-15,0.8336807002917881,0.2464246424642464,0.7882227636819912,0.6082118834072381
2024-04-16,0.8761984160066694,0.2904290429042904,0.8105604108609696,0.4105466645522564
2024-04-17,0.9087119633180492,0.2596259625962596,0.8606778622390172,0.3965146918037543
2024-04-18,0.89745727386411,0.1969196919691969,0.9348691985584848,0.3560205492819823
2024-04-19,0.8803668195081285,0.3553355335533553,0.9490946760238698,0.520836190895537
2024-04-20,0.9162150896206752,0.4015401540154015,0.9281868717080788,0.3720438989377408
2024-04-21,0.9137140475197998,0.275027502750275,0.8482032127693722,0.452637258101503
2024-04-22,0.9341392246769488,0.2541254125412541,0.7789725557711668,0.4370082691343033
2024-04-23,0.9178824510212588,0.308030803080308,0.7919724536395337,0.460363713640691
2024-04-24,0.9120466861192162,0.352035203520352,0.869038065918674,0.5511240894880949
2024-04-25,0.9249687369737392,0.2079207920792078,0.9003487065758181,0.390191897591158
2024-04-26,0.9166319299708212,0.231023102310231,0.8432717139147055,0.5112362305660112
2024-04-27,0.9412255106294288,0.2805280528052805,0.8659303462262361,0.3186259630226318
2024-04-28,0.949145477282201,0.2497249724972497,0.8422212171172617,0.2017226314553724
2024-04-29,0.9633180491871612,0.3322332233223322,0.8890704562365952,0.408900173278705
2024-04-30,1.0,0.4928492849284928,0.881512715388319,0.1906106745405538
2024-05-01,0.976240100041684,0.2981298129812981,0.9034272458016605,0.3684249497894527
2024-05-02,0.9428928720300124,0.341034103410341,0.8894498023023388,0.5441714699740228
2024-05-03,0.9062109212171738,0.2035203520352035,0.9595266928318184,0.4336738729440017
2024-05-04,0.8357649020425177,0.416941694169417,0.8311910007441019,0.5531415544323324
2024-05-05,0.8628595248020008,0.5830583058305832,0.8870715942747924,0.3641220359698995
2024-05-06,0.7899124635264694,0.6446644664466445,0.546462597936941,0.5217616617764238
2024-05-07,0.7532305127136305,0.319031903190319,0.74875618261136,0.3577093763528334
2024-05-08,0.6894539391413088,0.1914191419141914,0.6935759202789652,0.6008577104026211
2024-05-09,0.6781992496873697,0.1584158415841584,0.5703905805453829,0.3944145661557963
2024-05-10,0.6686119216340143,0.2299229922992299,0.6613606851573557,0.3316610752893907
2024-05-11,0.7057107127969988,0.33003300330033,0.5799034126555683,0.5046208993257297
2024-05-12,0.704877032096707,0.1408140814081408,0.8085323684325713,0.4672980507060413
2024-05-13,0.7244685285535639,0.1089108910891089,0.8240126059615693,0.4539026617561663
2024-05-14,0.739474781158816,0.1705170517051705,0.8397992383898218,0.5304277387999101
2024-05-15,0.7303042934556065,0.2299229922992299,0.9302440946030728,0.3166445810759519
2024-05-16,0.7482284285118799,0.2167216721672167,0.8153605976159559,0.406388403989524
2024-05-17,0.7903293038766153,0.3058305830583058,0.8711390595135616,0.4116561289737812
2024-05-18,0.831179658190913,0.3102310231023102,0.7131122426647603,0.5289813787637607
2024-05-19,0.8215923301375572,0.3608360836083609,0.6602372371934228,0.2363310986564779
2024-05-20,0.8045018757815756,0.2739273927392739,0.6060637009585783,0.1369392354884402
2024-05-21,0.7799082951229679,0.1628162816281628,0.7147901194940107,0.3249006326899286
2024-05-22,0.7690704460191746,0.2156215621562156,0.6998059498971388,0.4826643506915158
2024-05-23,0.7765735723218008,0.1771177117711771,0.9360218269890136,0.3573179219370377
2024-05-24,0.819508128386828,0.2497249724972497,0.9429959585053764,0.3921688769956788
2024-05-25,0.8282617757398918,0.1936193619361936,0.8276893447526226,0.361520353681199
2024-05-26,0.6977907461442268,0.847084708470847,0.2771268912589912,0.3384292758820619
2024-05-27,0.6185910796165068,1.0,0.0464698930535899,0.3871206544343224
2024-05-28,0.732388495206336,0.3201320132013201,0.6475583244576081,0.378770355696552
2024-05-29,0.7619841600666943,0.5786578657865786,0.5802243977881206,0.4946181153127524
2024-05-30,0.7465610671112963,0.6127612761276129,0.6496593180524955,0.6917433742707284
2024-05-31,0.704877032096707,0.4642464246424643,0.2852098805059893,0.5254390100515094
2024-06-01,0.7057107127969988,0.4312431243124312,0.7471074862487052,0.5993380539889097
2024-06-02,0.712380158399333,0.4411441144114411,0.7185689899181488,0.5520978485222672
2024-06-03,0.6802834514380991,0.3135313531353135,0.5966530004814777,0.6973430449843727
2024-06-04,0.7328053355564819,0.3696369636963696,0.8631290214330528,0.3311817990815999
2024-06-05,0.7444768653605669,0.2431243124312431,0.8719415223449423,0.5630893066683251
2024-06-06,0.7307211338057524,0.2002200220022002,0.7108361662702987,0.265787330263036
2024-06-07,0.7619841600666943,0.3212321232123212,0.8344738032361138,0.4189499871508237
2024-06-08,0.7799082951229679,0.4796479647964796,0.8399743211893957,0.4492744893118026
2024-06-09,0.7344726969570654,0.3993399339933993,0.7975021520594114,0.7058597925373402
2024-06-10,0.7457273864110046,0.4136413641364136,0.8514276543281927,0.4688340619689339
2024-06-11,0.7044601917465609,0.5005500550055006,0.8174324107442479,0.2450203901657797
2024-06-12,0.7365568987077948,0.4444444444444445,0.699878901063628,0.3586255870217341
2024-06-13,0.7411421425593996,0.4378437843784378,0.7717358000554428,0.6371737333268959
2024-06-14,0.7690704460191746,0.4411441144114411,0.8107354936605435,0.4470556378107098
2024-06-15,0.7403084618591078,0.4521452145214521,0.7031033426224486,0.3407904068368383
2024-06-16,0.755731554814506,0.3751375137513751,0.6990764382322473,0.2996218335273277
2024-06-17,0.744060025010421,0.5093509350935093,0.6365718787843417,0.5366622084977928
2024-06-18,0.755731554814506,0.6083608360836084,0.4569369264214534,0.3539531452311502
2024-06-19,0.6811171321383911,0.5093509350935093,0.2726330994032594,0.4353051932952496
2024-06-20,0.7144643601500624,0.3795379537953796,0.395541224704183,0.5657154528129136
2024-06-21,0.688620258441017,0.154015401540154,0.3291848436656502,0.5571943860091255
2024-06-22,0.7090454355981659,0.2233223322332233,0.6486088212550519,0.41803711408483
2024-06-23,0.7215506461025427,0.2343234323432343,0.7150089729934782,0.4971045699845204
2024-06-24,0.7011254689453938,0.3102310231023102,0.7844438932578531,0.3413325144604915
2024-06-25,0.7340558566069195,0.3267326732673267,0.8797618873925794,0.5571311857316226
2024-06-26,0.7298874531054607,0.2464246424642464,0.718641941084638,0.4385396041834977
2024-06-27,0.6961233847436432,0.319031903190319,0.4660412319992997,0.4152768986327457
2024-06-28,0.7094622759483118,0.275027502750275,0.368520112636601,0.5355511615408433
2024-06-29,0.6952897040433514,0.3212321232123212,0.4264725192955835,0.2923280556669327
2024-06-30,0.6836181742392664,0.3784378437843784,0.279986576985366,0.2973761889875703
2024-07-01,0.6586077532305126,0.5247524752475248,0.3311545251608573,0.5315162911461813
2024-07-02,0.6648603584827011,0.493949394939494,0.1793577379302295,0.5288891395561544
2024-07-03,0.6511046269278866,0.4576457645764577,0.3830519850012401,0.4757359749062235
2024-07-04,0.6527719883284702,0.5192519251925192,0.3846860911305972,0.4660921706112404
2024-07-05,0.6832013338891203,0.4664466446644664,0.5816980113512015,0.6280376849279654
2024-07-06,0.6765318882867861,0.2684268426842684,0.4321773005150352,0.4297127748774045
2024-07-07,0.6719466444351812,0.2596259625962596,0.6435022396008112,0.2772005459985187
2024-07-08,0.6636098374322634,0.275027502750275,0.7216183486773954,0.4925135514263477
2024-07-09,0.6865360566902876,0.2937293729372937,0.7043581026860619,0.2588709662785795
2024-07-10,0.6952897040433514,0.416941694169417,0.8069566232364055,0.6269157506032448
2024-07-11,0.68528553563985,0.4796479647964796,0.6571878784341761,0.4595150106013514
2024-07-12,0.6723634847853273,0.3894389438943895,0.257269583740644,0.3593603534598821
2024-07-13,0.6777824093372238,0.2497249724972497,0.7121638775004013,0.5678658923784885
2024-07-14,0.7011254689453938,0.2717271727172717,0.7214432658778214,0.1879391643635868
2024-07-15,0.6744476865360567,0.438943894389439,0.6847488291337779,0.4231194236263198
2024-07-16,0.6686119216340143,0.2299229922992299,0.6502866980843024,0.7223795288214954
2024-07-17,0.6827844935389746,0.2354235423542354,0.6801966763448548,0.5625853643256833
2024-07-18,0.6977907461442268,0.3388338833883388,0.7256160726010008,0.3205972786161595
2024-07-19,0.693205502292622,0.5423542354235424,0.6843986635346299,0.3152680965231189
2024-07-20,0.6827844935389746,0.6215621562156215,0.7685843096631115,0.5784246103772499
2024-07-21,0.6748645268862026,0.5445544554455446,0.6753964895898685,0.4853734371607456
2024-07-22,0.6761150479366402,0.4950495049504951,0.5673704022527319,0.541559358419911
2024-07-23,0.6819508128386829,0.374037403740374,0.5796261982229096,0.4120387693811878
2024-07-24,0.6865360566902876,0.3817381738173817,0.5059163396022702,0.2486775402913668
2024-07-25,0.6919549812421841,0.2981298129812981,0.5027648492099388,0.4471503608850073
2024-07-26,0.7144643601500624,0.2937293729372937,0.5114460380221479,0.2845907068105928
2024-07-27,0.6798666110879532,0.5291529152915291,0.5638687462612528,0.2897792217322805
2024-07-28,0.6869528970404335,0.2662266226622662,0.6165394884664206,0.4467370246448063
2024-07-29,0.6994581075448103,0.198019801980198,0.6492070208202628,0.2755262681396264
2024-07-30,0.6602751146310963,0.3355335533553355,0.5822962109164126,0.4514824177488368
2024-07-31,0.6385994164235096,0.2233223322332233,0.5151665475130948,0.5392524025312118
2024-08-01,0.6385994164235096,0.3729372937293729,0.0881395993521936,0.4700930105448915
2024-08-02,0.6252605252188412,0.6908690869086909,0.254774653846715,0.4876395802937572
2024-08-03,0.6040016673614006,0.614961496149615,0.2306569982054013,0.4644600173466111
2024-08-04,0.6448520216756981,0.396039603960396,0.5431360247450358,0.6322050004490296
2024-08-05,0.661525635681534,0.2266226622662266,0.4961554735260216,0.4272880331378157
2024-08-06,0.626094205919133,0.1507150715071507,0.4638964677045185,0.3510142163143279
2024-08-07,0.6135889954147562,0.198019801980198,0.5209734603656312,0.6324491273611124
2024-08-08,0.6227594831179657,0.374037403740374,0.4017858445556544,0.4646711073443597
2024-08-09,0.6394330971238016,0.3421342134213421,0.5576095361764835,0.4544193655216872
2024-08-10,0.6244268445185492,0.2266226622662266,0.3811260742059265,0.4743758273544283
2024-08-11,0.649854105877449,0.2508250825082508,0.3807321379068851,0.5942188493593155
2024-08-12,0.656940391829929,0.2332233223322332,0.6204642612235369,0.4322511676478833
2024-08-13,0.6548561900791996,0.1815181518151815,0.4373860138023607,0.5971324993550127
2024-08-14,0.637765735723218,0.1353135313531353,0.5258028275872131,0.2926152323020705
2024-08-15,0.6640266777824093,0.0737073707370737,0.5023125519777061,0.3292881348127419
2024-08-16,0.6331804918716131,0.0385038503850385,0.3936590846087629,0.3897910223300806
2024-08-17,0.62234264276782,0.198019801980198,0.7270459154641883,0.5952710033908202
2024-08-18,0.6190079199666527,0.4081408140814082,0.1715519631158902,0.5344861389975966
2024-08-19,0.6027511463109629,0.352035203520352,0.2539430105487386,0.4804768821767573
2024-08-20,0.6494372655273031,0.198019801980198,0.3959351610032244,0.4908055673477252
2024-08-21,0.6398499374739475,0.3454345434543454,0.565488262157312,0.307183059874484
2024-08-22,0.626094205919133,0.2607260726072607,0.4180977253826289,0.3221181249061298
2024-08-23,0.6369320550229263,0.056105610561056,0.1135557857570142,0.5808917890536205
2024-08-24,0.5798249270529388,0.2211221122112211,0.3277258203358671,0.3574877262032854
2024-08-25,0.5752396832013338,0.2882288228822882,0.3118516465078276,0.3918453436914442
2024-08-26,0.5969153814089203,0.3762376237623762,0.3234071112797094,0.5270883808256082
2024-08-27,0.5960817007086285,0.231023102310231,0.3120267293074016,0.6563153381504878
2024-08-28,0.6256773655689871,0.0924092409240924,0.7571601569909103,0.4646488507089326
2024-08-29,0.6169237182159233,0.1727172717271727,0.7867199696523147,0.396349513181464
2024-08-30,0.6248436848686953,0.1892189218921892,0.8323728096412261,0.5809469933626621
2024-08-31,0.637765735723218,0.3146314631463146,0.7211952319117583,0.4873750708013558
2024-09-01,0.6198416006669445,0.275027502750275,0.6356964647864719,0.3469440006453888
2024-09-02,0.634431012922051,0.1815181518151815,0.7300660937568393,0.3325725264532546
2024-09-03,0.6431846602751146,0.1012101210121012,0.6639431564510716,0.4739391903623828
2024-09-04,0.626094205919133,0.1661166116611661,0.6937072323786457,0.4623304363118583
2024-09-05,0.6448520216756981,0.1419141914191419,0.7793227213703147,0.426500436193763
2024-09-06,0.6227594831179657,0.1287128712871287,0.7369964545733086,0.5446636860861316
2024-09-07,0.6227594831179657,0.2156215621562156,0.692306569982054,0.6249268248410824
2024-09-08,0.6481867444768652,0.3047304730473048,0.5861042618071463,0.4756499349539267
2024-09-09,0.6306794497707378,0.4180418041804181,0.5850537650097025,0.3198955252948208
2024-09-10,0.6431846602751146,0.3806380638063806,0.6431812544682589,0.347451810085873
2024-09-11,0.656940391829929,0.1155115511551155,0.5950772552853121,0.26254365321342
2024-09-12,0.6369320550229263,0.231023102310231,0.3540466012051533,0.4558927654958251
2024-09-13,0.609837432263443,0.3212321232123212,0.2320868410685886,0.2359936556987736
2024-09-14,0.5810754481033764,0.7315731573157316,0.1043201680794876,0.5238318679858467
2024-09-15,0.5752396832013338,0.6776677667766777,0.1064503421409708,0.3104723835520906
2024-09-16,0.5789912463526468,0.6556655665566558,0.2036504763711172,0.2339932714282362
2024-09-17,0.6123384743643183,0.3388338833883388,0.7178102977866616,0.2015286994732803
2024-09-18,0.6348478532721966,0.0275027502750274,0.7771633668422359,0.3296770518174154
2024-09-19,0.6448520216756981,0.1364136413641364,0.6655626723471307,0.4385531390259454
2024-09-20,0.6711129637348894,0.1177117711771177,0.7212390026116517,0.6603720427745048
2024-09-21,0.6790329303876614,0.0957095709570957,0.6609667488583143,0.3660346787650903
2024-09-22,0.6552730304293455,0.1463146314631463,0.770860386057573,0.5226571626490346
2024-09-23,0.6465193830762817,0.1210121012101209,0.4539896992952917,0.4484196762578725
2024-09-24,0.60608586911213,0.2035203520352035,0.4761522636746962,0.6653696420504176
2024-09-25,0.5869112130054188,0.3157315731573157,0.2415850829454763,0.3274372733676154
2024-09-26,0.594414339308045,0.3509350935093509,0.1356599892032273,0.397696328169776
2024-09-27,0.5977490621092123,0.3135313531353135,0.5538160755190475,0.3192191044390386
2024-09-28,0.6160900375156315,0.253025302530253,0.627701016939261,0.4251924944628364
2024-09-29,0.6502709462275948,0.1969196919691969,0.6985074191336319,0.4220633578766135
2024-09-30,0.6469362234264278,0.187018701870187,0.6325449743941406,0.2624875654212559
2024-10-01,0.665277198832847,0.1144114411441144,0.5885262405345861,0.543534850479108
2024-10-02,0.5848270112546894,0.2145214521452145,0.2837800376428019,0.6272045097738073
2024-10-03,0.6094205919132971,0.1111111111111111,0.4313018865171654,0.3674757617000308
2024-10-04,0.5848270112546894,0.1881188118811881,0.269656691810502,0.6769756653349273
2024-10-05,0.5727386411004585,0.1078107810781077,0.3979923838982185,0.252916230539834
2024-10-06,0.5802417674030846,0.1276127612761275,0.4198485533783685,0.5612980134034207
2024-10-07,0.5814922884535223,0.0704070407040704,0.6134171785406849,0.5004654647191129
2024-10-08,0.5923301375573156,0.0308030803080308,0.5439093071098208,0.3918375856982348
2024-10-09,0.5877448937057106,0.1617161716171617,0.6384540188797619,0.5033861349847386
2024-10-10,0.5864943726552729,0.2178217821782178,0.6222734501524679,0.4071262016374424
2024-10-11,0.6085869112130053,0.2046204620462046,0.6638847955178803,0.4621089586943678
2024-10-12,0.6285952480200083,0.1364136413641364,0.588876406133734,0.3356668115638479
2024-10-13,0.6106711129637348,0.1056105610561056,0.4969141656575089,0.3601748297086282
2024-10-14,0.5919132972071697,0.0968096809680968,0.574592567735158,0.5428726248470972
2024-10-15,0.6248436848686953,0.0066006600660065,0.4926538175345423,0.3717200800632039
2024-10-16,0.6177573989162151,0.0363036303630363,0.3849778957965538,0.4353730162420191
2024-10-17,0.6148395164651939,0.1210121012101209,0.4617225229431418,0.4720156126043711
2024-10-18,0.609837432263443,0.1177117711771177,0.4797268708326646,0.3519754519008733
2024-10-19,0.6040016673614006,0.1177117711771177,0.3773326135484906,0.4802382227460853
2024-10-20,0.5373072113380575,0.1661166116611661,0.568668933016239,0.4088921059176682
2024-10-21,0.5114631096290121,0.1804180418041804,0.4791724419673471,0.2839512435114186
2024-10-22,0.5248020008336807,0.1694169416941694,0.6675177636090401,0.3944192602176386
2024-10-23,0.5072947061275532,0.2387238723872387,0.2628284626271174,0.450603075395825
2024-10-24,0.5135473113797415,0.6952695269526954,0.1597046936780519,0.7087605918694388
2024-10-25,0.5498124218424343,0.7084708470847085,0.0,0.5185572060229988
2024-10-26,0.5568987077949146,0.3267326732673267,0.4947839915960256,0.4329345076341122
2024-10-27,0.5539808253438934,0.165016501650165,0.506368636834503,0.2211592363505055
2024-10-28,0.574406002501042,0.0616061606160616,0.5929324909905309,0.4865549247922349
2024-10-29,0.5723218007503126,0.088008800880088,0.6206393440231109,0.1790893823444554
2024-10-30,0.5760733639016256,0.1529152915291529,0.5713973066429332,0.3479393499842833
2024-10-31,0.5806586077532305,0.1716171617161716,0.613665212506748,0.3709137068717822
2024-11-01,0.5694039182992914,0.1012101210121012,0.56186988429945,0.5393131040685706
2024-11-02,0.5452271779908295,0.0264026402640263,0.5642626825602942,0.6408182410172301
2024-11-03,0.5264693622342642,0.0242024202420241,0.4946089087964517,0.593611239047598
2024-11-04,0.51979991663193,0.0044004400440043,0.4765753804403332,0.4673046247723726
2024-11-05,0.4847853272196749,0.1331133113311331,0.4422883321904317,0.4272021954644831
2024-11-06,0.4914547728220091,0.1078107810781077,0.5650943258582706,0.3782378355008564
2024-11-07,0.4906210921217173,0.1386138613861386,0.5776273362611068,0.3946039885068662
2024-11-08,0.4856190079199667,0.1177117711771177,0.6366010592509375,0.7241153857514877
2024-11-09,0.4664443518132555,0.1408140814081408,0.638877135645399,0.5991062660936339
2024-11-10,0.4268445185493955,0.176017601760176,0.680867827076555,0.4337595559334204
2024-11-11,0.4205919132972072,0.1683168316831683,0.508688483928858,0.4089529442907966
2024-11-12,0.4493538974572737,0.154015401540154,0.5278016895490159,0.606936663273437
2024-11-13,0.4293455606502708,0.1419141914191419,0.6050132041611345,0.5224884976893049
2024-11-14,0.3889120466861192,0.1683168316831683,0.4910051211718875,0.5172025675982832
2024-11-15,0.3609837432263444,0.165016501650165,0.5042676432396154,0.5613112805237097
2024-11-16,0.3272196748645268,0.1771177117711771,0.5374312435255839,0.4094624493049501
2024-11-17,0.338474364318466,0.077007700770077,0.5352281182976115,0.4773471803993112
2024-11-18,0.3297207169654023,0.0781078107810781,0.518070003939363,0.4516227993498871
2024-11-19,0.3022092538557733,0.1144114411441144,0.5262697150527437,0.0967101617009114
2024-11-20,0.294706127553147,0.132013201320132,0.5516567209909686,0.3686049542699319
2024-11-21,0.3559816590245936,0.0781078107810781,0.5011599235471775,0.6483104396679042
2024-11-22,0.3238849520633597,0.1177117711771177,0.4794788368666015,0.428948100899484
2024-11-23,0.3159649854105877,0.1331133113311331,0.4059440610455361,0.4025648080234305
2024-11-24,0.2963734889537308,0.1012101210121012,0.376355067917536,0.4737102938664168
2024-11-25,0.2934556065027095,0.1012101210121012,0.3423890048001868,0.5309830956957087
2024-11-26,0.2659441433930805,0.1155115511551155,0.4241964429011219,0.6580410811322781
2024-11-27,0.2596915381408919,0.165016501650165,0.4589211981499583,0.736922464182568
2024-11-28,0.2892872030012505,0.2233223322332233,0.5221260887961598,0.4610430794402143
2024-11-29,0.3197165485619008,0.2035203520352035,0.3434103211310348,0.5185258230366647
2024-11-30,0.3301375573155481,0.1848184818481847,0.1857920308145727,0.3641440486806933
2024-12-01,0.31471446436015,0.2101210121012101,0.428150396124834,0.5614246638324407
2024-12-02,0.3009587328053356,0.1716171617161716,0.2638205984913699,0.6062837335497004
2024-12-03,0.3167986661108795,0.1749174917491749,0.3944323669735479,0.4254431894918697
2024-12-04,0.2997082117548978,0.1111111111111111,0.4899546243744437,0.3750710333816511
2024-12-05,0.3213839099624843,0.077007700770077,0.485533783685201,0.3628761165389793
2024-12-06,0.2805335556481867,0.0935093509350935,0.5067625731335444,0.4453337678761431
2024-12-07,0.2334305960817007,0.1166116611661166,0.5264739783189133,0.3184959630919424
2024-12-08,0.2255106294289288,0.1232123212321232,0.50094107004771,0.3171374813669096
2024-12-09,0.1984160066694456,0.0847084708470846,0.3055924364230584,0.4967999319152805
2024-12-10,0.2467694872863693,0.1672167216721672,0.3726491486598871,0.4740028606410083
2024-12-11,0.1350562734472697,0.2431243124312431,0.348560673485169,0.51776439147155
2024-12-12,0.0883701542309296,0.2442244224422442,0.4793037540670275,0.4592375552552508
2024-12-13,0.0733639016256774,0.22002200220022,0.4895606880754023,0.4936806653526269
2024-12-14,0.0350145894122551,0.2519251925192519,0.5063394563679073,0.3303617601613424
2024-12-15,0.0450187578157565,0.2585258525852585,0.5405827339179153,0.4997733791423793
2024-12-16,0.1133805752396832,0.1529152915291529,0.5335794219349568,0.3126125247386431
2024-12-17,0.1546477699041266,0.1936193619361936,0.4635900728052641,0.3687566158979187
2024-12-18,0.1688203418090871,0.1793179317931793,0.4607157968455916,0.3440901478810936
2024-12-19,0.1875781575656524,0.1771177117711771,0.487182480047856,0.4253746645181071
2024-12-20,0.2030012505210504,0.1595159515951595,0.3962123754358832,0.5633482772867409
2024-12-21,0.1759066277615674,0.1221122112211221,0.133792439341105,0.3593786240098409
2024-12-22,0.2017507294706128,0.1727172717271727,0.4784283400691577,0.3380674702079524
2024-12-23,0.1804918716131721,0.2244224422442244,0.4916325012036943,0.402217709219884
2024-12-24,0.2292621925802418,0.1177117711771177,0.4077970206743606,0.5566930613942536
2024-12-25,0.2259274697790746,0.1353135313531353,0.2720057193714527,0.5124303189870845
2024-12-26,0.243851604835348,0.2002200220022002,0.4527933001648696,0.6402739440212599
2024-12-27,0.2325969153814089,0.2288228822882288,0.487780679613067,0.3134985720443748
2024-12-28,0.2617757398916215,0.1133113311331133,0.5226951078947752,0.3435473739267352
2024-12-29,0.318466027511463,0.0792079207920792,0.4514364084681714,0.4539121807662394
2024-12-30,0.291788245102126,0.1683168316831683,0.4491165613738164,0.3928023076222191
2024-12-31,0.1488120050020841,0.3014301430143014,0.4058419294124513,0.3992787743536807
